,id,Datum,Warengruppe,Umsatz
3679,1507035,2015-07-03,5,294.970876106508
3680,1507041,2015-07-04,1,147.076833346115
3681,1507042,2015-07-04,2,667.545326269141
3682,1507043,2015-07-04,3,247.071452490507
3683,1507044,2015-07-04,4,41.0811107814817
3684,1507045,2015-07-04,5,315.830779238922
3685,1507051,2015-07-05,1,42.8195772957965
3686,1507052,2015-07-05,2,571.220211930273
3687,1507053,2015-07-05,3,259.904234971271
3688,1507054,2015-07-05,4,80.5139509839903
3689,1507055,2015-07-05,5,308.145249811727
3690,1507061,2015-07-06,1,152.361597385545
3691,1507062,2015-07-06,2,435.547290335414
3692,1507063,2015-07-06,3,180.976011570668
3693,1507064,2015-07-06,4,119.169151042856
3694,1507065,2015-07-06,5,252.941627806535
3695,1507071,2015-07-07,1,84.0059287460532
3696,1507072,2015-07-07,2,424.75865459342
3697,1507073,2015-07-07,3,205.786503054919
3698,1507074,2015-07-07,4,43.289934535011
3699,1507075,2015-07-07,5,248.53982558714
3700,1507081,2015-07-08,1,102.368510926785
3701,1507082,2015-07-08,2,406.197372488758
3702,1507083,2015-07-08,3,192.61324743982
3703,1507084,2015-07-08,4,104.939046568831
3704,1507085,2015-07-08,5,299.243550702973
3705,1507091,2015-07-09,1,135.630723416396
3706,1507092,2015-07-09,2,400.061396607868
3707,1507093,2015-07-09,3,164.223975843097
3708,1507094,2015-07-09,4,54.2685877298114
3709,1507095,2015-07-09,5,281.697843843677
3710,1507101,2015-07-10,1,124.786803993428
3711,1507102,2015-07-10,2,419.920725517909
3712,1507103,2015-07-10,3,175.415571182845
3713,1507104,2015-07-10,4,88.3126393798284
3714,1507105,2015-07-10,5,296.230038738281
3715,1507111,2015-07-11,1,130.113145531335
3716,1507112,2015-07-11,2,579.775873809484
3717,1507113,2015-07-11,3,259.589585454307
3718,1507114,2015-07-11,4,55.7657711821206
3719,1507115,2015-07-11,5,278.282264047648
3720,1507121,2015-07-12,1,88.6540564733359
3721,1507122,2015-07-12,2,638.240827319641
3722,1507123,2015-07-12,3,226.576988477566
3723,1507124,2015-07-12,4,107.211344510388
3724,1507125,2015-07-12,5,262.303945351064
3725,1507131,2015-07-13,1,139.54366165469
3726,1507132,2015-07-13,2,484.644303422986
3727,1507133,2015-07-13,3,178.246604676721
3728,1507134,2015-07-13,4,99.8210032219416
3729,1507135,2015-07-13,5,260.211558815196
3730,1507141,2015-07-14,1,130.501224284384
3731,1507142,2015-07-14,2,494.642623603643
3732,1507143,2015-07-14,3,241.122838912105
3733,1507144,2015-07-14,4,70.3072462225753
3734,1507145,2015-07-14,5,256.913088405191
3735,1507151,2015-07-15,1,107.10110548093
3736,1507152,2015-07-15,2,517.878028741276
3737,1507153,2015-07-15,3,239.988521470692
3738,1507154,2015-07-15,4,77.1698083779948
3739,1507155,2015-07-15,5,305.043050526266
3740,1507161,2015-07-16,1,137.546863233232
3741,1507162,2015-07-16,2,498.959441029325
3742,1507163,2015-07-16,3,221.649707015925
3743,1507164,2015-07-16,4,54.5100626424489
3744,1507165,2015-07-16,5,214.084788068538
3745,1507171,2015-07-17,1,59.6756480447039
3746,1507172,2015-07-17,2,533.38199646267
3747,1507173,2015-07-17,3,230.878548082359
3748,1507174,2015-07-17,4,56.8413279185917
3749,1507175,2015-07-17,5,235.351081587218
3750,1507181,2015-07-18,1,103.421875467186
3751,1507182,2015-07-18,2,677.199908361688
3752,1507183,2015-07-18,3,276.149969844093
3753,1507184,2015-07-18,4,55.3054194821743
3754,1507185,2015-07-18,5,274.337912432376
3755,1507191,2015-07-19,1,72.7912616085759
3756,1507192,2015-07-19,2,713.948758860807
3757,1507193,2015-07-19,3,298.356080226216
3758,1507194,2015-07-19,4,78.8699766727403
3759,1507195,2015-07-19,5,366.640210113571
3760,1507201,2015-07-20,1,112.088314087437
3761,1507202,2015-07-20,2,566.157537334118
3762,1507203,2015-07-20,3,212.208013890009
3763,1507204,2015-07-20,4,69.7667264646809
3764,1507205,2015-07-20,5,243.511157551047
3765,1507211,2015-07-21,1,110.3163345983
3766,1507212,2015-07-21,2,556.009113808745
3767,1507213,2015-07-21,3,211.333116743005
3768,1507214,2015-07-21,4,84.9804801228085
3769,1507215,2015-07-21,5,300.049805092917
3770,1507221,2015-07-22,1,142.22779347136
3771,1507222,2015-07-22,2,597.576041552763
3772,1507223,2015-07-22,3,254.371952847912
3773,1507225,2015-07-22,5,268.939645752758
3774,1507231,2015-07-23,1,203.264125340781
3775,1507232,2015-07-23,2,600.414019091748
3776,1507233,2015-07-23,3,247.826303732974
3777,1507234,2015-07-23,4,63.5138560687825
3778,1507235,2015-07-23,5,261.951424968471
3779,1507241,2015-07-24,1,190.774205174228
3780,1507242,2015-07-24,2,578.637666776062
3781,1507243,2015-07-24,3,298.052943490147
3782,1507244,2015-07-24,4,36.344812080423
3783,1507245,2015-07-24,5,332.284651666931
3784,1507251,2015-07-25,1,153.059769404023
3785,1507252,2015-07-25,2,672.206275477328
3786,1507253,2015-07-25,3,251.567269387341
3787,1507254,2015-07-25,4,63.9464915592845
3788,1507255,2015-07-25,5,254.280510145513
3789,1507261,2015-07-26,1,128.285416683932
3790,1507262,2015-07-26,2,705.589263265344
3791,1507263,2015-07-26,3,282.734202808242
3792,1507264,2015-07-26,4,132.027901406403
3793,1507265,2015-07-26,5,372.811026662913
3794,1507271,2015-07-27,1,133.375781082704
3795,1507272,2015-07-27,2,596.420841559454
3796,1507273,2015-07-27,3,254.815545241132
3797,1507274,2015-07-27,4,71.2222741062861
3798,1507275,2015-07-27,5,294.634099970476
3799,1507281,2015-07-28,1,145.923878713879
3800,1507282,2015-07-28,2,597.787732789746
3801,1507283,2015-07-28,3,246.812365432227
3802,1507284,2015-07-28,4,61.0012081922165
3803,1507285,2015-07-28,5,343.727054343196
3804,1507291,2015-07-29,1,158.819215783308
3805,1507292,2015-07-29,2,579.295922313804
3806,1507293,2015-07-29,3,249.35234686611
3807,1507294,2015-07-29,4,78.9879320465411
3808,1507295,2015-07-29,5,392.988955408933
3809,1507301,2015-07-30,1,146.484382697433
3810,1507302,2015-07-30,2,565.527307888753
3811,1507303,2015-07-30,3,242.660499067924
3812,1507304,2015-07-30,4,47.0294957006938
3813,1507305,2015-07-30,5,320.141775558388
3814,1507311,2015-07-31,1,161.092565120206
3815,1507312,2015-07-31,2,642.086323539373
3816,1507313,2015-07-31,3,283.048417124278
3817,1507314,2015-07-31,4,69.5510324443147
3818,1507315,2015-07-31,5,337.099137665563
3819,1508011,2015-08-01,1,218.255357934206
3820,1508012,2015-08-01,2,713.621778934724
3821,1508013,2015-08-01,3,334.423781150557
3822,1508014,2015-08-01,4,61.4951926235269
3823,1508015,2015-08-01,5,325.032374764974
3824,1508021,2015-08-02,1,79.8524484948349
3825,1508022,2015-08-02,2,781.185854004288
3826,1508023,2015-08-02,3,295.678869316227
3827,1508024,2015-08-02,4,102.92536559936
3828,1508025,2015-08-02,5,313.031624705495
3829,1508031,2015-08-03,1,146.571539190605
3830,1508032,2015-08-03,2,626.831725112069
3831,1508033,2015-08-03,3,281.888462974889
3832,1508034,2015-08-03,4,96.1541463695526
3833,1508035,2015-08-03,5,278.341445348085
3834,1508041,2015-08-04,1,181.610236114437
3835,1508042,2015-08-04,2,601.373326416756
3836,1508043,2015-08-04,3,309.17321482985
3837,1508044,2015-08-04,4,51.9802446049876
3838,1508045,2015-08-04,5,309.251750426175
3839,1508051,2015-08-05,1,159.979977487315
3840,1508052,2015-08-05,2,616.704465064561
3841,1508053,2015-08-05,3,339.639983055885
3842,1508054,2015-08-05,4,61.4146095346043
3843,1508055,2015-08-05,5,301.947104892243
3844,1508061,2015-08-06,1,205.307474929514
3845,1508062,2015-08-06,2,637.800836478639
3846,1508063,2015-08-06,3,298.46095836567
3847,1508064,2015-08-06,4,68.1438694841095
3848,1508065,2015-08-06,5,307.464976007498
3849,1508071,2015-08-07,1,161.405348220657
3850,1508072,2015-08-07,2,663.665647701062
3851,1508073,2015-08-07,3,323.842230895475
3852,1508074,2015-08-07,4,67.65120769016
3853,1508075,2015-08-07,5,328.525075362716
3854,1508081,2015-08-08,1,257.886451180439
3855,1508082,2015-08-08,2,708.839463184239
3856,1508083,2015-08-08,3,341.525699924904
3857,1508084,2015-08-08,4,72.3812282167448
3858,1508085,2015-08-08,5,419.863249187707
3859,1508091,2015-08-09,1,99.38449711713059
3860,1508092,2015-08-09,2,591.671146288595
3861,1508093,2015-08-09,3,287.13259851044
3862,1508094,2015-08-09,4,128.387177448355
3863,1508095,2015-08-09,5,381.295172610081
3864,1508101,2015-08-10,1,107.823834818728
3865,1508102,2015-08-10,2,594.76210118618
3866,1508103,2015-08-10,3,326.181200375735
3867,1508104,2015-08-10,4,62.9166913762778
3868,1508105,2015-08-10,5,310.788118274661
3869,1508111,2015-08-11,1,111.719493582218
3870,1508112,2015-08-11,2,544.020362022611
3871,1508113,2015-08-11,3,281.806632304885
3872,1508114,2015-08-11,4,91.8656187305806
3873,1508115,2015-08-11,5,270.359419222473
3874,1508121,2015-08-12,1,105.910085115263
3875,1508122,2015-08-12,2,545.01956668171
3876,1508123,2015-08-12,3,253.319885412416
3877,1508124,2015-08-12,4,142.966081963688
3878,1508125,2015-08-12,5,376.975331769286
3879,1508131,2015-08-13,1,130.032330328273
3880,1508132,2015-08-13,2,583.360345249005
3881,1508133,2015-08-13,3,276.603435380993
3882,1508134,2015-08-13,4,75.4048924839092
3883,1508135,2015-08-13,5,325.869900482332
3884,1508141,2015-08-14,1,136.48598470265
3885,1508142,2015-08-14,2,554.667565714253
3886,1508143,2015-08-14,3,265.26265451612
3887,1508144,2015-08-14,4,149.004415970268
3888,1508145,2015-08-14,5,302.288607115029
3889,1508151,2015-08-15,1,143.900495093016
3890,1508152,2015-08-15,2,663.39667410597
3891,1508153,2015-08-15,3,275.131682077987
3892,1508154,2015-08-15,4,107.241283474635
3893,1508155,2015-08-15,5,400.83114144403
3894,1508161,2015-08-16,1,70.3788768512555
3895,1508162,2015-08-16,2,590.489204564676
3896,1508163,2015-08-16,3,272.443155861778
3897,1508164,2015-08-16,4,146.710288158171
3898,1508165,2015-08-16,5,295.759264675703
3899,1508171,2015-08-17,1,131.235107926437
3900,1508172,2015-08-17,2,450.920128263096
3901,1508173,2015-08-17,3,225.824836898901
3902,1508174,2015-08-17,4,92.8611984536371
3903,1508175,2015-08-17,5,326.240478613795
3904,1508181,2015-08-18,1,150.330138057285
3905,1508182,2015-08-18,2,523.448950264901
3906,1508183,2015-08-18,3,213.544733417009
3907,1508184,2015-08-18,4,85.4315239150499
3908,1508185,2015-08-18,5,322.838608950023
3909,1508191,2015-08-19,1,114.337019826085
3910,1508192,2015-08-19,2,490.674067203851
3911,1508193,2015-08-19,3,253.357829339858
3912,1508194,2015-08-19,4,90.6762881433179
3913,1508195,2015-08-19,5,320.008480715538
3914,1508201,2015-08-20,1,136.545303473007
3915,1508202,2015-08-20,2,504.081147710709
3916,1508203,2015-08-20,3,238.024936225258
3917,1508204,2015-08-20,4,65.9553982231736
3918,1508205,2015-08-20,5,336.15365965175
3919,1508211,2015-08-21,1,111.539105361957
3920,1508212,2015-08-21,2,544.022008883632
3921,1508213,2015-08-21,3,279.310643727765
3922,1508214,2015-08-21,4,97.976688249357
3923,1508215,2015-08-21,5,343.654461267513
3924,1508221,2015-08-22,1,192.310003941578
3925,1508222,2015-08-22,2,702.931855454761
3926,1508223,2015-08-22,3,323.66800659999
3927,1508224,2015-08-22,4,83.0386302486542
3928,1508225,2015-08-22,5,356.45634430368
3929,1508231,2015-08-23,1,69.2444084339642
3930,1508232,2015-08-23,2,649.688467416964
3931,1508233,2015-08-23,3,251.902666988145
3932,1508234,2015-08-23,4,148.112100685466
3933,1508235,2015-08-23,5,406.293445886681
3934,1508241,2015-08-24,1,133.255520595342
3935,1508242,2015-08-24,2,452.009690636085
3936,1508243,2015-08-24,3,190.508482582971
3937,1508244,2015-08-24,4,103.705219329698
3938,1508245,2015-08-24,5,287.381087820119
3939,1508251,2015-08-25,1,117.118263733
3940,1508252,2015-08-25,2,470.207032832021
3941,1508253,2015-08-25,3,229.973515522141
3942,1508254,2015-08-25,4,95.8771197248926
3943,1508255,2015-08-25,5,324.423739102114
3944,1508261,2015-08-26,1,91.6168944111224
3945,1508262,2015-08-26,2,455.605966636962
3946,1508263,2015-08-26,3,201.986667710507
3947,1508264,2015-08-26,4,74.963807309499
3948,1508265,2015-08-26,5,318.973552484698
3949,1508271,2015-08-27,1,141.911779920259
3950,1508272,2015-08-27,2,413.885988542687
3951,1508273,2015-08-27,3,189.080053057953
3952,1508274,2015-08-27,4,76.475641716123
3953,1508275,2015-08-27,5,302.491389703597
3954,1508281,2015-08-28,1,139.289247760728
3955,1508282,2015-08-28,2,476.398072412663
3956,1508283,2015-08-28,3,220.364674945731
3957,1508284,2015-08-28,4,72.7913057997985
3958,1508285,2015-08-28,5,328.768757736105
3959,1508291,2015-08-29,1,126.140648787117
3960,1508292,2015-08-29,2,564.048419158283
3961,1508293,2015-08-29,3,260.194902571308
3962,1508294,2015-08-29,4,79.9073688605913
3963,1508295,2015-08-29,5,293.459745116119
3964,1508301,2015-08-30,1,106.277493756171
3965,1508302,2015-08-30,2,539.736641041383
3966,1508303,2015-08-30,3,241.279546935983
3967,1508304,2015-08-30,4,118.125563771295
3968,1508305,2015-08-30,5,317.857054367892
3969,1508311,2015-08-31,1,161.450718481947
3970,1508312,2015-08-31,2,393.617421433248
3971,1508313,2015-08-31,3,189.281147313922
3972,1508314,2015-08-31,4,89.4170214258032
3973,1508315,2015-08-31,5,196.31055630725
3974,1509011,2015-09-01,1,119.890051286369
3975,1509012,2015-09-01,2,341.592585917743
3976,1509013,2015-09-01,3,156.502080674637
3977,1509014,2015-09-01,4,119.813597280375
3978,1509015,2015-09-01,5,296.009442328884
3979,1509021,2015-09-02,1,83.7391536190601
3980,1509022,2015-09-02,2,343.529213049574
3981,1509023,2015-09-02,3,178.040049194498
3982,1509024,2015-09-02,4,50.5765643241307
3983,1509025,2015-09-02,5,287.10102163343
3984,1509031,2015-09-03,1,114.383066784309
3985,1509032,2015-09-03,2,364.2487486097
3986,1509033,2015-09-03,3,182.593119062727
3987,1509034,2015-09-03,4,78.4756488501111
3988,1509035,2015-09-03,5,256.826920421219
3989,1509041,2015-09-04,1,143.916404225232
3990,1509042,2015-09-04,2,348.1661813862
3991,1509043,2015-09-04,3,171.837229866917
3992,1509044,2015-09-04,4,86.6224721527251
3993,1509045,2015-09-04,5,331.585851212094
3994,1509051,2015-09-05,1,156.958185021103
3995,1509052,2015-09-05,2,489.485517572011
3996,1509053,2015-09-05,3,222.910401079499
3997,1509054,2015-09-05,4,72.0601440458685
3998,1509055,2015-09-05,5,422.506310537134
3999,1509061,2015-09-06,1,82.710116719476
4000,1509062,2015-09-06,2,502.44714208799
4001,1509063,2015-09-06,3,165.931422433638
4002,1509064,2015-09-06,4,97.4301098856599
4003,1509065,2015-09-06,5,306.134556055382
4004,1509071,2015-09-07,1,153.007856994447
4005,1509072,2015-09-07,2,394.644880949285
4006,1509073,2015-09-07,3,162.201655398535
4007,1509074,2015-09-07,4,86.5338103694984
4008,1509075,2015-09-07,5,259.606631742264
4009,1509081,2015-09-08,1,101.974900564771
4010,1509082,2015-09-08,2,351.131949782145
4011,1509083,2015-09-08,3,137.003350835869
4012,1509084,2015-09-08,4,61.8558338270558
4013,1509085,2015-09-08,5,290.365271054862
4014,1509091,2015-09-09,1,85.9654454506722
4015,1509092,2015-09-09,2,376.926779721908
4016,1509093,2015-09-09,3,145.443243273014
4017,1509094,2015-09-09,4,55.8300832911426
4018,1509095,2015-09-09,5,283.205964937396
4019,1509101,2015-09-10,1,117.413494347263
4020,1509102,2015-09-10,2,389.614304848778
4021,1509103,2015-09-10,3,160.140587535139
4022,1509104,2015-09-10,4,65.3438046012977
4023,1509105,2015-09-10,5,268.218856479745
4024,1509111,2015-09-11,1,104.972387940673
4025,1509112,2015-09-11,2,370.834526663937
4026,1509113,2015-09-11,3,117.688324874624
4027,1509114,2015-09-11,4,77.5963267214814
4028,1509115,2015-09-11,5,313.184481077626
4029,1509121,2015-09-12,1,133.717384428962
4030,1509122,2015-09-12,2,535.735851383828
4031,1509123,2015-09-12,3,256.24856314601
4032,1509124,2015-09-12,4,97.385176383401
4033,1509125,2015-09-12,5,291.384483107582
4034,1509131,2015-09-13,1,103.751245279575
4035,1509132,2015-09-13,2,500.251121182591
4036,1509133,2015-09-13,3,180.682163454072
4037,1509134,2015-09-13,4,82.1522115839159
4038,1509135,2015-09-13,5,317.027305488424
4039,1509141,2015-09-14,1,133.510832118078
4040,1509142,2015-09-14,2,344.444831213055
4041,1509143,2015-09-14,3,114.521175435237
4042,1509144,2015-09-14,4,112.727634796859
4043,1509145,2015-09-14,5,268.547450934084
4044,1509151,2015-09-15,1,139.402208193743
4045,1509152,2015-09-15,2,393.952752737191
4046,1509153,2015-09-15,3,104.019391254186
4047,1509154,2015-09-15,4,75.4421722874781
4048,1509155,2015-09-15,5,273.980818786363
4049,1509161,2015-09-16,1,133.689772019809
4050,1509162,2015-09-16,2,319.876606857062
4051,1509163,2015-09-16,3,139.313497563127
4052,1509164,2015-09-16,4,87.542547022515
4053,1509165,2015-09-16,5,289.262509645385
4054,1509171,2015-09-17,1,110.514257948888
4055,1509172,2015-09-17,2,339.29368224101
4056,1509173,2015-09-17,3,126.856599332132
4057,1509174,2015-09-17,4,84.5351439454101
4058,1509175,2015-09-17,5,244.38437926166
4059,1509181,2015-09-18,1,142.732270753669
4060,1509182,2015-09-18,2,352.790180923934
4061,1509183,2015-09-18,3,130.194081365583
4062,1509184,2015-09-18,4,82.7393131451718
4063,1509185,2015-09-18,5,320.346264402261
4064,1509191,2015-09-19,1,130.810510295333
4065,1509192,2015-09-19,2,489.258808159457
4066,1509193,2015-09-19,3,166.13465629308
4067,1509194,2015-09-19,4,76.9847906238951
4068,1509195,2015-09-19,5,428.872661572212
4069,1509201,2015-09-20,1,78.983124398745
4070,1509202,2015-09-20,2,513.530323638994
4071,1509203,2015-09-20,3,163.752648797866
4072,1509204,2015-09-20,4,135.071628146581
4073,1509205,2015-09-20,5,312.290301376533
4074,1509211,2015-09-21,1,121.131518972434
4075,1509212,2015-09-21,2,341.999724265438
4076,1509213,2015-09-21,3,115.796286729832
4077,1509214,2015-09-21,4,97.6919272101571
4078,1509215,2015-09-21,5,253.439662740014
4079,1509221,2015-09-22,1,95.7635024410138
4080,1509222,2015-09-22,2,341.945995080269
4081,1509223,2015-09-22,3,125.429354816316
4082,1509224,2015-09-22,4,69.0212668968983
4083,1509225,2015-09-22,5,203.366891249052
4084,1509231,2015-09-23,1,113.985638571579
4085,1509232,2015-09-23,2,330.659883041061
4086,1509233,2015-09-23,3,114.689141036828
4087,1509234,2015-09-23,4,70.0238513998215
4088,1509235,2015-09-23,5,275.543754197184
4089,1509241,2015-09-24,1,114.429804827026
4090,1509242,2015-09-24,2,331.504415119153
4091,1509243,2015-09-24,3,111.820297518484
4092,1509244,2015-09-24,4,80.7725892781173
4093,1509245,2015-09-24,5,213.812725299209
4094,1509251,2015-09-25,1,106.295868104001
4095,1509252,2015-09-25,2,345.480200670974
4096,1509253,2015-09-25,3,100.188435265973
4097,1509254,2015-09-25,4,60.674416299411
4098,1509255,2015-09-25,5,278.025761115064
4099,1509261,2015-09-26,1,157.874583198782
4100,1509262,2015-09-26,2,516.867082419223
4101,1509263,2015-09-26,3,167.256400076095
4102,1509264,2015-09-26,4,71.1253177682758
4103,1509265,2015-09-26,5,259.479539645314
4104,1509271,2015-09-27,1,68.6546901854519
4105,1509272,2015-09-27,2,474.080062196284
4106,1509273,2015-09-27,3,190.353191223696
4107,1509274,2015-09-27,4,111.59297636216
4108,1509275,2015-09-27,5,282.790580820186
4109,1509281,2015-09-28,1,110.384754268745
4110,1509282,2015-09-28,2,337.127014231803
4111,1509283,2015-09-28,3,119.037376448422
4112,1509284,2015-09-28,4,68.1313704676534
4113,1509285,2015-09-28,5,248.782545827885
4114,1509291,2015-09-29,1,107.172499358255
4115,1509292,2015-09-29,2,331.727598762738
4116,1509293,2015-09-29,3,113.547561893099
4117,1509294,2015-09-29,4,81.1052131900459
4118,1509295,2015-09-29,5,243.885310409177
4119,1509301,2015-09-30,1,115.168250758514
4120,1509302,2015-09-30,2,314.143853841003
4121,1509303,2015-09-30,3,112.433351295931
4122,1509304,2015-09-30,4,100.378339103544
4123,1509305,2015-09-30,5,237.220772688072
4124,1510011,2015-10-01,1,111.736624736966
4125,1510012,2015-10-01,2,335.045744545908
